fname	k	membership	property_uri	column_id
69537082_0_7789694313271016902.tar.gz.csv	8	0.002930777388055133	http://dbpedia.org/property/populationCensus	2.0
69537082_0_7789694313271016902.tar.gz.csv	9	1.3373048837541511e-05	http://dbpedia.org/property/statPop	2.0
69537082_0_7789694313271016902.tar.gz.csv	10	2.270786590107941e-06	http://dbpedia.org/property/gdpNominal	2.0
70404164_0_5498195978476333642.tar.gz.csv	1	0.17588372971321325	http://dbpedia.org/ontology/populationMetro	3.0
70404164_0_5498195978476333642.tar.gz.csv	2	0.13003149294296157	http://dbpedia.org/ontology/populationUrban	3.0
70404164_0_5498195978476333642.tar.gz.csv	3	0.0665589293485282	http://dbpedia.org/property/pop2010census	3.0
70404164_0_5498195978476333642.tar.gz.csv	4	0.047674559272188846	http://dbpedia.org/property/data	3.0
70404164_0_5498195978476333642.tar.gz.csv	5	0.03425934283039106	http://dbpedia.org/property/votes	3.0
70404164_0_5498195978476333642.tar.gz.csv	6	0.03146075254484119	http://dbpedia.org/property/populationTotal	3.0
70404164_0_5498195978476333642.tar.gz.csv	7	0.027180064978104636	http://dbpedia.org/ontology/populationTotal	3.0
70404164_0_5498195978476333642.tar.gz.csv	8	0.025048632001270384	http://dbpedia.org/property/stat1Data	3.0
70404164_0_5498195978476333642.tar.gz.csv	9	0.024576683266348542	http://dbpedia.org/property/areaDunam	3.0
70404164_0_5498195978476333642.tar.gz.csv	10	0.024555441297015382	http://dbpedia.org/property/2011Population	3.0
70404164_0_5498195978476333642.tar.gz.csv	1	0.1915391289955887	http://dbpedia.org/ontology/populationMetro	4.0
70404164_0_5498195978476333642.tar.gz.csv	2	0.08710119942504874	http://dbpedia.org/ontology/populationUrban	4.0
70404164_0_5498195978476333642.tar.gz.csv	3	0.05407824105053711	http://dbpedia.org/ontology/wikiPageID	4.0
70404164_0_5498195978476333642.tar.gz.csv	4	0.043643669065541776	http://dbpedia.org/property/pop2010census	4.0
70404164_0_5498195978476333642.tar.gz.csv	5	0.03733764491082921	http://dbpedia.org/property/data	4.0
70404164_0_5498195978476333642.tar.gz.csv	6	0.031288959185711666	http://dbpedia.org/property/votes	4.0
70404164_0_5498195978476333642.tar.gz.csv	7	0.02840072104668417	http://dbpedia.org/property/populationTotal	4.0
70404164_0_5498195978476333642.tar.gz.csv	8	0.026929133041221492	http://dbpedia.org/ontology/populationTotal	4.0
70404164_0_5498195978476333642.tar.gz.csv	9	0.02451562709250325	http://dbpedia.org/property/stat1Data	4.0
70404164_0_5498195978476333642.tar.gz.csv	10	0.024059643186980825	http://dbpedia.org/property/2011Population	4.0
72017594_0_7055198579167316152.tar.gz.csv	1	0.2667187156122988	http://dbpedia.org/ontology/numberOfVisitors	2.0
72017594_0_7055198579167316152.tar.gz.csv	2	0.16912673655704422	http://dbpedia.org/property/collectionSize	2.0
72017594_0_7055198579167316152.tar.gz.csv	3	0.1161253074124294	http://dbpedia.org/property/designatedOther1Number	2.0
72017594_0_7055198579167316152.tar.gz.csv	4	0.1124847564194457	http://dbpedia.org/property/2p	2.0
72017594_0_7055198579167316152.tar.gz.csv	5	0.11223923309162222	http://dbpedia.org/property/data	2.0
72017594_0_7055198579167316152.tar.gz.csv	6	0.11167366468394338	http://dbpedia.org/ontology/floorCount	2.0
72017594_0_7055198579167316152.tar.gz.csv	7	0.11163158622321631	http://dbpedia.org/property/photos	2.0
72017594_0_7055198579167316152.tar.gz.csv	1	0.24874643442037073	http://dbpedia.org/ontology/numberOfVisitors	3.0
72017594_0_7055198579167316152.tar.gz.csv	2	0.1648321726406475	http://dbpedia.org/property/collectionSize	3.0
72017594_0_7055198579167316152.tar.gz.csv	3	0.12038447732326654	http://dbpedia.org/property/designatedOther1Number	3.0
72017594_0_7055198579167316152.tar.gz.csv	4	0.11699648169524084	http://dbpedia.org/property/2p	3.0
72017594_0_7055198579167316152.tar.gz.csv	5	0.11669585098844051	http://dbpedia.org/property/data	3.0
72017594_0_7055198579167316152.tar.gz.csv	6	0.11617945025773835	http://dbpedia.org/ontology/floorCount	3.0
72017594_0_7055198579167316152.tar.gz.csv	7	0.11616513267429554	http://dbpedia.org/property/photos	3.0
75154185_0_1607627349983289012.tar.gz.csv	1	0.21017498382557717	http://dbpedia.org/ontology/populationMetro	3.0
75154185_0_1607627349983289012.tar.gz.csv	2	0.13443003558733357	http://dbpedia.org/ontology/populationUrban	3.0
75154185_0_1607627349983289012.tar.gz.csv	3	0.06076182417178554	http://dbpedia.org/property/pop2010census	3.0
75154185_0_1607627349983289012.tar.gz.csv	4	0.04466535200465635	http://dbpedia.org/property/data	3.0
75154185_0_1607627349983289012.tar.gz.csv	5	0.03260059659526392	http://dbpedia.org/property/votes	3.0
75154185_0_1607627349983289012.tar.gz.csv	6	0.029537398906954532	http://dbpedia.org/property/populationTotal	3.0
75154185_0_1607627349983289012.tar.gz.csv	7	0.02595468846319567	http://dbpedia.org/ontology/populationTotal	3.0
75154185_0_1607627349983289012.tar.gz.csv	8	0.023643247930323023	http://dbpedia.org/property/stat1Data	3.0
75154185_0_1607627349983289012.tar.gz.csv	9	0.02313810702118068	http://dbpedia.org/property/2011Population	3.0
75154185_0_1607627349983289012.tar.gz.csv	10	0.023128067689351536	http://dbpedia.org/property/areaDunam	3.0
75154185_0_1607627349983289012.tar.gz.csv	1	0.16944917933202308	http://dbpedia.org/ontology/populationMetro	4.0
75154185_0_1607627349983289012.tar.gz.csv	2	0.08856648463743401	http://dbpedia.org/ontology/populationUrban	4.0
75154185_0_1607627349983289012.tar.gz.csv	3	0.049719978891340395	http://dbpedia.org/property/pop2010census	4.0
75154185_0_1607627349983289012.tar.gz.csv	4	0.04063078213426049	http://dbpedia.org/property/data	4.0
75154185_0_1607627349983289012.tar.gz.csv	5	0.0352440546047959	http://dbpedia.org/ontology/wikiPageID	4.0
75154185_0_1607627349983289012.tar.gz.csv	6	0.03289974390489484	http://dbpedia.org/property/votes	4.0
75154185_0_1607627349983289012.tar.gz.csv	7	0.03062117629158387	http://dbpedia.org/property/populationTotal	4.0
75154185_0_1607627349983289012.tar.gz.csv	8	0.027992374376212596	http://dbpedia.org/ontology/populationTotal	4.0
75154185_0_1607627349983289012.tar.gz.csv	9	0.0260926991852436	http://dbpedia.org/property/stat1Data	4.0
75154185_0_1607627349983289012.tar.gz.csv	10	0.025706984696311892	http://dbpedia.org/property/areaDunam	4.0
76275868_0_4528346580716713695.tar.gz.csv	1	0.27747558336804234	http://dbpedia.org/ontology/populationTotal	1.0
76275868_0_4528346580716713695.tar.gz.csv	2	0.15872766145334594	http://dbpedia.org/property/statArea	1.0
76275868_0_4528346580716713695.tar.gz.csv	3	0.1214464837432953	http://dbpedia.org/property/pop	1.0
76275868_0_4528346580716713695.tar.gz.csv	4	0.10953447442860684	http://dbpedia.org/property/votes	1.0
76275868_0_4528346580716713695.tar.gz.csv	5	0.10892134889879397	http://dbpedia.org/property/partyVotes	1.0
76275868_0_4528346580716713695.tar.gz.csv	6	0.10833668713896961	http://dbpedia.org/property/height	1.0
76275868_0_4528346580716713695.tar.gz.csv	7	0.10775189288224792	http://dbpedia.org/property/width	1.0
76275868_0_4528346580716713695.tar.gz.csv	8	0.00774586904010677	http://dbpedia.org/property/populationCensus	1.0
76275868_0_4528346580716713695.tar.gz.csv	9	4.425820516473948e-05	http://dbpedia.org/property/statPop	1.0
76275868_0_4528346580716713695.tar.gz.csv	10	7.599564066620925e-06	http://dbpedia.org/property/gdpNominal	1.0
77632062_0_2292892375652659825.tar.gz.csv	1	0.18687339709530207	http://dbpedia.org/ontology/populationMetro	3.0
77632062_0_2292892375652659825.tar.gz.csv	2	0.12601126702912763	http://dbpedia.org/ontology/populationUrban	3.0
77632062_0_2292892375652659825.tar.gz.csv	3	0.0634157499221225	http://dbpedia.org/property/pop2010census	3.0
77632062_0_2292892375652659825.tar.gz.csv	4	0.04621394832123627	http://dbpedia.org/property/data	3.0
77632062_0_2292892375652659825.tar.gz.csv	5	0.03368613059021075	http://dbpedia.org/property/votes	3.0
77632062_0_2292892375652659825.tar.gz.csv	6	0.03092651167394523	http://dbpedia.org/property/populationTotal	3.0
77632062_0_2292892375652659825.tar.gz.csv	7	0.026921475139629045	http://dbpedia.org/ontology/populationTotal	3.0
77632062_0_2292892375652659825.tar.gz.csv	8	0.02480430810932776	http://dbpedia.org/property/stat1Data	3.0
77632062_0_2292892375652659825.tar.gz.csv	9	0.024340016858537702	http://dbpedia.org/property/areaDunam	3.0
77632062_0_2292892375652659825.tar.gz.csv	10	0.024323347498269136	http://dbpedia.org/property/2011Population	3.0
77632062_0_2292892375652659825.tar.gz.csv	1	0.17910738518422914	http://dbpedia.org/ontology/populationMetro	4.0
77632062_0_2292892375652659825.tar.gz.csv	2	0.08591843862295925	http://dbpedia.org/ontology/populationUrban	4.0
77632062_0_2292892375652659825.tar.gz.csv	3	0.051112570776858414	http://dbpedia.org/ontology/wikiPageID	4.0
77632062_0_2292892375652659825.tar.gz.csv	4	0.045036960780578526	http://dbpedia.org/property/pop2010census	4.0
77632062_0_2292892375652659825.tar.gz.csv	5	0.03819628094730342	http://dbpedia.org/property/data	4.0
77632062_0_2292892375652659825.tar.gz.csv	6	0.031838037054688156	http://dbpedia.org/property/votes	4.0
77632062_0_2292892375652659825.tar.gz.csv	7	0.029148145948141576	http://dbpedia.org/property/populationTotal	4.0
77632062_0_2292892375652659825.tar.gz.csv	8	0.02739813673524046	http://dbpedia.org/ontology/populationTotal	4.0
77632062_0_2292892375652659825.tar.gz.csv	9	0.025143862767784565	http://dbpedia.org/property/stat1Data	4.0
77632062_0_2292892375652659825.tar.gz.csv	10	0.024709671788650498	http://dbpedia.org/property/2011Population	4.0
78891639_0_3299957631631122948.tar.gz.csv	1	0.18952171827230122	http://dbpedia.org/ontology/populationMetro	3.0
78891639_0_3299957631631122948.tar.gz.csv	2	0.12507486210866683	http://dbpedia.org/ontology/populationUrban	3.0
78891639_0_3299957631631122948.tar.gz.csv	3	0.06268887822030092	http://dbpedia.org/property/pop2010census	3.0
78891639_0_3299957631631122948.tar.gz.csv	4	0.04587133296870045	http://dbpedia.org/property/data	3.0
78891639_0_3299957631631122948.tar.gz.csv	5	0.03354890529066482	http://dbpedia.org/property/votes	3.0
78891639_0_3299957631631122948.tar.gz.csv	6	0.030795656388465584	http://dbpedia.org/property/populationTotal	3.0
78891639_0_3299957631631122948.tar.gz.csv	7	0.0268575984750385	http://dbpedia.org/ontology/populationTotal	3.0
78891639_0_3299957631631122948.tar.gz.csv	8	0.02474185599964296	http://dbpedia.org/property/stat1Data	3.0
78891639_0_3299957631631122948.tar.gz.csv	9	0.024278792659356608	http://dbpedia.org/property/areaDunam	3.0
78891639_0_3299957631631122948.tar.gz.csv	10	0.0242634415520888	http://dbpedia.org/property/2011Population	3.0
78891639_0_3299957631631122948.tar.gz.csv	1	0.17427124327969787	http://dbpedia.org/ontology/populationMetro	4.0
78891639_0_3299957631631122948.tar.gz.csv	2	0.08693589955732169	http://dbpedia.org/ontology/populationUrban	4.0
78891639_0_3299957631631122948.tar.gz.csv	3	0.04714785376888256	http://dbpedia.org/property/pop2010census	4.0
78891639_0_3299957631631122948.tar.gz.csv	4	0.04300710874111815	http://dbpedia.org/ontology/wikiPageID	4.0
78891639_0_3299957631631122948.tar.gz.csv	5	0.03932588619262183	http://dbpedia.org/property/data	4.0
78891639_0_3299957631631122948.tar.gz.csv	6	0.03236028446664639	http://dbpedia.org/property/votes	4.0
78891639_0_3299957631631122948.tar.gz.csv	7	0.029872236546515565	http://dbpedia.org/property/populationTotal	4.0
78891639_0_3299957631631122948.tar.gz.csv	8	0.02771585606915897	http://dbpedia.org/ontology/populationTotal	4.0
78891639_0_3299957631631122948.tar.gz.csv	9	0.025635790577316582	http://dbpedia.org/property/stat1Data	4.0
78891639_0_3299957631631122948.tar.gz.csv	10	0.025222978200509092	http://dbpedia.org/property/2011Population	4.0
8009320_0_5507755752653817624.tar.gz.csv	1	0.06557296951920188	http://dbpedia.org/property/janPrecipitationMm	1.0
8009320_0_5507755752653817624.tar.gz.csv	2	0.0613273559726326	http://dbpedia.org/property/junPrecipitationMm	1.0
8009320_0_5507755752653817624.tar.gz.csv	3	0.04542113940756039	http://dbpedia.org/property/febPrecipitationMm	1.0
8009320_0_5507755752653817624.tar.gz.csv	4	0.03909194374024094	http://dbpedia.org/property/julPrecipitationMm	1.0
8009320_0_5507755752653817624.tar.gz.csv	5	0.03886395690198665	http://dbpedia.org/property/marPrecipitationMm	1.0
8009320_0_5507755752653817624.tar.gz.csv	6	0.03394772749219038	http://dbpedia.org/property/mayPrecipitationMm	1.0
8009320_0_5507755752653817624.tar.gz.csv	7	0.03352678577499262	http://dbpedia.org/property/decPrecipitationMm	1.0
8009320_0_5507755752653817624.tar.gz.csv	8	0.029388856129698496	http://dbpedia.org/property/populationCensusRank	1.0
8009320_0_5507755752653817624.tar.gz.csv	9	0.02839759530654381	http://dbpedia.org/property/augPrecipitationMm	1.0
8009320_0_5507755752653817624.tar.gz.csv	10	0.025819773151384943	http://www.w3.org/2003/01/geo/wgs84_pos#long	1.0
8009320_0_5507755752653817624.tar.gz.csv	1	0.045977700974771905	http://dbpedia.org/property/yearLeader	2.0
8009320_0_5507755752653817624.tar.gz.csv	2	0.04557301698324755	http://dbpedia.org/property/area	2.0
8009320_0_5507755752653817624.tar.gz.csv	3	0.03596887223682708	http://dbpedia.org/property/populationDensityRank	2.0
8009320_0_5507755752653817624.tar.gz.csv	4	0.01090392320477494	http://dbpedia.org/property/gdpPppPerCapita	2.0
8009320_0_5507755752653817624.tar.gz.csv	5	0.010902109155580757	http://dbpedia.org/property/electors	2.0
8009320_0_5507755752653817624.tar.gz.csv	6	0.010718222103383917	http://dbpedia.org/property/longm	2.0
8009320_0_5507755752653817624.tar.gz.csv	7	0.010244217978326066	http://dbpedia.org/property/latm	2.0
8009320_0_5507755752653817624.tar.gz.csv	8	0.010132929172853775	http://dbpedia.org/property/fsi	2.0
8009320_0_5507755752653817624.tar.gz.csv	9	0.010132004667099452	http://dbpedia.org/property/statYear	2.0
8009320_0_5507755752653817624.tar.gz.csv	10	0.010128798234549763	http://dbpedia.org/ontology/dissolutionYear	2.0
8009320_0_5507755752653817624.tar.gz.csv	1	0.2359879629093002	http://dbpedia.org/property/statArea	3.0
8009320_0_5507755752653817624.tar.gz.csv	2	0.16120466963280458	http://dbpedia.org/property/pop	3.0
8009320_0_5507755752653817624.tar.gz.csv	3	0.13711232772481358	http://dbpedia.org/property/votes	3.0
8009320_0_5507755752653817624.tar.gz.csv	4	0.13555861699635102	http://dbpedia.org/property/partyVotes	3.0
8009320_0_5507755752653817624.tar.gz.csv	5	0.13499029408147825	http://dbpedia.org/property/height	3.0
8009320_0_5507755752653817624.tar.gz.csv	6	0.13375606655605152	http://dbpedia.org/property/width	3.0
8009320_0_5507755752653817624.tar.gz.csv	7	0.05780121344435268	http://dbpedia.org/ontology/populationTotal	3.0
8009320_0_5507755752653817624.tar.gz.csv	8	0.0035554076218286355	http://dbpedia.org/property/populationCensus	3.0
8009320_0_5507755752653817624.tar.gz.csv	9	2.459654665324115e-05	http://dbpedia.org/property/statPop	3.0
8009320_0_5507755752653817624.tar.gz.csv	10	4.266037692025854e-06	http://dbpedia.org/property/gdpNominal	3.0
8468806_0_4382447409703007384.tar.gz.csv	1	0.08791136865820993	http://dbpedia.org/ontology/elevation	3.0
8468806_0_4382447409703007384.tar.gz.csv	2	0.05247100914475274	http://dbpedia.org/ontology/Lake/shoreLength	3.0
8468806_0_4382447409703007384.tar.gz.csv	3	0.028276427267638893	http://dbpedia.org/property/length	3.0
8468806_0_4382447409703007384.tar.gz.csv	4	0.027537275418157474	http://dbpedia.org/property/width	3.0
8468806_0_4382447409703007384.tar.gz.csv	5	0.02704006385562033	http://dbpedia.org/property/imageSize	3.0
8468806_0_4382447409703007384.tar.gz.csv	6	0.026121496776850942	http://dbpedia.org/ontology/maximumDepth	3.0
8468806_0_4382447409703007384.tar.gz.csv	7	0.025109138200056804	http://dbpedia.org/property/longd	3.0
8468806_0_4382447409703007384.tar.gz.csv	8	0.02499452913507	http://dbpedia.org/property/longD	3.0
8468806_0_4382447409703007384.tar.gz.csv	9	0.02496218889751325	http://dbpedia.org/property/lonDeg	3.0
8468806_0_4382447409703007384.tar.gz.csv	10	0.024945978093050866	http://dbpedia.org/ontology/averageDepth	3.0
86297395_0_6919201319699354263.tar.gz.csv	1	0.09005410948567669	http://dbpedia.org/ontology/PopulatedPlace/populationDensity	1.0
86297395_0_6919201319699354263.tar.gz.csv	2	0.09005410858488222	http://dbpedia.org/ontology/populationDensity	1.0
86297395_0_6919201319699354263.tar.gz.csv	3	0.048695296978523664	http://dbpedia.org/ontology/PopulatedPlace/areaTotal	1.0
86297395_0_6919201319699354263.tar.gz.csv	4	0.014119907056332778	http://dbpedia.org/property/area	1.0
86297395_0_6919201319699354263.tar.gz.csv	5	0.013671024468611015	http://dbpedia.org/property/yearLeader	1.0
86297395_0_6919201319699354263.tar.gz.csv	6	0.01194965434787098	http://dbpedia.org/property/populationDensityRank	1.0
86297395_0_6919201319699354263.tar.gz.csv	7	0.008638340010026276	http://dbpedia.org/property/longm	1.0
86297395_0_6919201319699354263.tar.gz.csv	8	0.008635510258645564	http://dbpedia.org/property/gdpPppPerCapita	1.0
86297395_0_6919201319699354263.tar.gz.csv	9	0.008582085477243404	http://dbpedia.org/property/electors	1.0
86297395_0_6919201319699354263.tar.gz.csv	10	0.008531068968810661	http://dbpedia.org/property/latm	1.0
86297395_0_6919201319699354263.tar.gz.csv	1	0.699919764296261	http://dbpedia.org/ontology/populationTotal	4.0
86297395_0_6919201319699354263.tar.gz.csv	2	0.05952599561063192	http://dbpedia.org/property/statArea	4.0
86297395_0_6919201319699354263.tar.gz.csv	3	0.049487448625166144	http://dbpedia.org/property/pop	4.0
86297395_0_6919201319699354263.tar.gz.csv	4	0.04605148276959493	http://dbpedia.org/property/votes	4.0
86297395_0_6919201319699354263.tar.gz.csv	5	0.04588011438034345	http://dbpedia.org/property/partyVotes	4.0
86297395_0_6919201319699354263.tar.gz.csv	6	0.04569207944699883	http://dbpedia.org/property/height	4.0
86297395_0_6919201319699354263.tar.gz.csv	7	0.045521431043123874	http://dbpedia.org/property/width	4.0
86297395_0_6919201319699354263.tar.gz.csv	8	0.007871411296577051	http://dbpedia.org/property/populationCensus	4.0
86297395_0_6919201319699354263.tar.gz.csv	9	3.7175610811496206e-05	http://dbpedia.org/property/statPop	4.0
86297395_0_6919201319699354263.tar.gz.csv	10	6.329599410734984e-06	http://dbpedia.org/property/gdpNominal	4.0
86627271_6_2239821927452848323.tar.gz.csv	1	0.36311007154166924	http://dbpedia.org/ontology/elevation	1.0
86627271_6_2239821927452848323.tar.gz.csv	2	0.06542022222632264	http://dbpedia.org/ontology/Lake/shoreLength	1.0
86627271_6_2239821927452848323.tar.gz.csv	3	0.0226163612221652	http://dbpedia.org/property/length	1.0
86627271_6_2239821927452848323.tar.gz.csv	4	0.019853830052895493	http://dbpedia.org/property/width	1.0
86627271_6_2239821927452848323.tar.gz.csv	5	0.01881635494756349	http://dbpedia.org/ontology/maximumDepth	1.0
86627271_6_2239821927452848323.tar.gz.csv	6	0.018491335652716188	http://dbpedia.org/property/imageSize	1.0
86627271_6_2239821927452848323.tar.gz.csv	7	0.017050460263974897	http://dbpedia.org/ontology/averageDepth	1.0
86627271_6_2239821927452848323.tar.gz.csv	8	0.01696679732276486	http://dbpedia.org/property/longd	1.0
86627271_6_2239821927452848323.tar.gz.csv	9	0.016831000682999985	http://dbpedia.org/property/longD	1.0
86627271_6_2239821927452848323.tar.gz.csv	10	0.016734397702224627	http://dbpedia.org/property/lonDeg	1.0
86627271_6_2239821927452848323.tar.gz.csv	1	0.44391429769136104	http://dbpedia.org/ontology/elevation	2.0
86627271_6_2239821927452848323.tar.gz.csv	2	0.06284885562346808	http://dbpedia.org/ontology/Lake/shoreLength	2.0
86627271_6_2239821927452848323.tar.gz.csv	3	0.01918329498806271	http://dbpedia.org/property/length	2.0
86627271_6_2239821927452848323.tar.gz.csv	4	0.016849471213728564	http://dbpedia.org/property/width	2.0
86627271_6_2239821927452848323.tar.gz.csv	5	0.016122001599055566	http://dbpedia.org/ontology/maximumDepth	2.0
86627271_6_2239821927452848323.tar.gz.csv	6	0.015756883007536894	http://dbpedia.org/property/imageSize	2.0
86627271_6_2239821927452848323.tar.gz.csv	7	0.01470010435497437	http://dbpedia.org/ontology/averageDepth	2.0
86627271_6_2239821927452848323.tar.gz.csv	8	0.014600971105318274	http://dbpedia.org/property/longd	2.0
86627271_6_2239821927452848323.tar.gz.csv	9	0.01449391702208596	http://dbpedia.org/property/longD	2.0
86627271_6_2239821927452848323.tar.gz.csv	10	0.01441204233466871	http://dbpedia.org/property/lonDeg	2.0
86627271_6_2239821927452848323.tar.gz.csv	1	0.19161943600225245	http://dbpedia.org/property/width	3.0
86627271_6_2239821927452848323.tar.gz.csv	2	0.04352092648840281	http://dbpedia.org/property/longd	3.0
86627271_6_2239821927452848323.tar.gz.csv	3	0.03952921813545454	http://dbpedia.org/property/lonDeg	3.0
86627271_6_2239821927452848323.tar.gz.csv	4	0.03952368165071973	http://dbpedia.org/property/longD	3.0
86627271_6_2239821927452848323.tar.gz.csv	5	0.034496527544743624	http://dbpedia.org/ontology/maximumDepth	3.0
86627271_6_2239821927452848323.tar.gz.csv	6	0.029721550998274726	http://dbpedia.org/ontology/height	3.0
86627271_6_2239821927452848323.tar.gz.csv	7	0.02971810217746028	http://dbpedia.org/property/mouthLongD	3.0
86627271_6_2239821927452848323.tar.gz.csv	8	0.029413979102780655	http://dbpedia.org/property/imageSize	3.0
86627271_6_2239821927452848323.tar.gz.csv	9	0.026505312038198083	http://dbpedia.org/ontology/averageDepth	3.0
86627271_6_2239821927452848323.tar.gz.csv	10	0.025496847094341534	http://www.w3.org/2003/01/geo/wgs84_pos#lat	3.0
88353875_0_4876234304797064286.tar.gz.csv	1	0.07727181395319214	http://dbpedia.org/ontology/eruptionYear	2.0
88353875_0_4876234304797064286.tar.gz.csv	2	0.044794633182919305	http://dbpedia.org/ontology/maximumElevation	2.0
88353875_0_4876234304797064286.tar.gz.csv	3	0.034059417659536025	http://dbpedia.org/ontology/elevation	2.0
88353875_0_4876234304797064286.tar.gz.csv	4	0.015857951446624646	http://dbpedia.org/ontology/prominence	2.0
88353875_0_4876234304797064286.tar.gz.csv	5	0.014088498239676445	http://dbpedia.org/property/photoSize	2.0
88353875_0_4876234304797064286.tar.gz.csv	6	0.013519937351823712	http://dbpedia.org/property/width	2.0
88353875_0_4876234304797064286.tar.gz.csv	7	0.012551383857901499	http://dbpedia.org/property/augPrecipitationMm	2.0
88353875_0_4876234304797064286.tar.gz.csv	8	0.012550828456961614	http://dbpedia.org/property/julPrecipitationMm	2.0
88353875_0_4876234304797064286.tar.gz.csv	9	0.012478778078513981	http://dbpedia.org/property/junPrecipitationMm	2.0
88353875_0_4876234304797064286.tar.gz.csv	10	0.012259204600880634	http://dbpedia.org/property/mayPrecipitationMm	2.0
88732174_0_7321365014357502211.tar.gz.csv	1	0.4093666382203714	http://dbpedia.org/property/num	2.0
88732174_0_7321365014357502211.tar.gz.csv	2	0.2115311010377765	http://dbpedia.org/property/caps	2.0
88732174_0_7321365014357502211.tar.gz.csv	3	0.1844118517058428	http://dbpedia.org/property/conference	2.0
88732174_0_7321365014357502211.tar.gz.csv	4	0.09981632882958952	http://dbpedia.org/property/goals	2.0
88732174_0_7321365014357502211.tar.gz.csv	5	0.09486720777616796	http://dbpedia.org/property/month	2.0
88732174_0_7321365014357502211.tar.gz.csv	6	6.8724302519148746e-06	http://dbpedia.org/property/season	2.0
88732174_0_7321365014357502211.tar.gz.csv	7	2.297421774092127e-25	http://dbpedia.org/property/date	2.0
90593344_0_8311455501234425088.tar.gz.csv	1	0.0776909167072909	http://dbpedia.org/ontology/eruptionYear	3.0
90593344_0_8311455501234425088.tar.gz.csv	2	0.04487382385481384	http://dbpedia.org/ontology/maximumElevation	3.0
90593344_0_8311455501234425088.tar.gz.csv	3	0.03445987882592866	http://dbpedia.org/ontology/elevation	3.0
90593344_0_8311455501234425088.tar.gz.csv	4	0.015852278147972597	http://dbpedia.org/ontology/prominence	3.0
90593344_0_8311455501234425088.tar.gz.csv	5	0.014063042944774682	http://dbpedia.org/property/photoSize	3.0
90593344_0_8311455501234425088.tar.gz.csv	6	0.013498792243414996	http://dbpedia.org/property/width	3.0
90593344_0_8311455501234425088.tar.gz.csv	7	0.012534931026349437	http://dbpedia.org/property/augPrecipitationMm	3.0
90593344_0_8311455501234425088.tar.gz.csv	8	0.012534867221668263	http://dbpedia.org/property/julPrecipitationMm	3.0
90593344_0_8311455501234425088.tar.gz.csv	9	0.012463181651180604	http://dbpedia.org/property/junPrecipitationMm	3.0
90593344_0_8311455501234425088.tar.gz.csv	10	0.012243280700636917	http://dbpedia.org/property/mayPrecipitationMm	3.0
91474256_0_964747655387573523.tar.gz.csv	1	0.19837693477726934	http://dbpedia.org/ontology/populationMetro	3.0
91474256_0_964747655387573523.tar.gz.csv	2	0.1510892781098381	http://dbpedia.org/ontology/populationUrban	3.0
91474256_0_964747655387573523.tar.gz.csv	3	0.06467927849118982	http://dbpedia.org/property/pop2010census	3.0
91474256_0_964747655387573523.tar.gz.csv	4	0.04645233439395647	http://dbpedia.org/property/data	3.0
91474256_0_964747655387573523.tar.gz.csv	5	0.033086784016727884	http://dbpedia.org/property/votes	3.0
91474256_0_964747655387573523.tar.gz.csv	6	0.029695418621481413	http://dbpedia.org/property/populationTotal	3.0
91474256_0_964747655387573523.tar.gz.csv	7	0.0259266058575055	http://dbpedia.org/ontology/populationTotal	3.0
91474256_0_964747655387573523.tar.gz.csv	8	0.0234329663454526	http://dbpedia.org/property/stat1Data	3.0
91474256_0_964747655387573523.tar.gz.csv	9	0.022886406119665942	http://dbpedia.org/property/2011Population	3.0
91474256_0_964747655387573523.tar.gz.csv	10	0.022864910500707245	http://dbpedia.org/property/areaDunam	3.0
91474256_0_964747655387573523.tar.gz.csv	1	0.23368516377866588	http://dbpedia.org/ontology/populationMetro	4.0
91474256_0_964747655387573523.tar.gz.csv	2	0.09389687124236525	http://dbpedia.org/ontology/populationUrban	4.0
91474256_0_964747655387573523.tar.gz.csv	3	0.04310731053459001	http://dbpedia.org/property/pop2010census	4.0
91474256_0_964747655387573523.tar.gz.csv	4	0.04173470774138275	http://dbpedia.org/ontology/wikiPageID	4.0
91474256_0_964747655387573523.tar.gz.csv	5	0.036550035231414785	http://dbpedia.org/property/data	4.0
91474256_0_964747655387573523.tar.gz.csv	6	0.03025327176447006	http://dbpedia.org/property/votes	4.0
91474256_0_964747655387573523.tar.gz.csv	7	0.027182054125055713	http://dbpedia.org/property/populationTotal	4.0
91474256_0_964747655387573523.tar.gz.csv	8	0.025752023720493605	http://dbpedia.org/ontology/populationTotal	4.0
91474256_0_964747655387573523.tar.gz.csv	9	0.0232337806216056	http://dbpedia.org/property/stat1Data	4.0
91474256_0_964747655387573523.tar.gz.csv	10	0.02275961190425589	http://dbpedia.org/property/2011Population	4.0
91959037_0_7907661684242014480.tar.gz.csv	1	0.5470242199635565	http://dbpedia.org/ontology/numberOfSeasons	3.0
91959037_0_7907661684242014480.tar.gz.csv	2	0.17494073417420758	http://dbpedia.org/property/visitor	3.0
91959037_0_7907661684242014480.tar.gz.csv	3	0.16765843113950185	http://dbpedia.org/property/gtm	3.0
91959037_0_7907661684242014480.tar.gz.csv	4	0.08204021190333632	http://dbpedia.org/property/h	3.0
91959037_0_7907661684242014480.tar.gz.csv	5	0.006837663544567204	http://dbpedia.org/property/rd1Score	3.0
